"region","kön","parti","status","årsintervall",Valda i kommunfullmäktigval, antal
"0115 Vallentuna","kvinnor","övriga partier","hoppat av sitt uppdrag","2006-2010",1
"0115 Vallentuna","kvinnor","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"0115 Vallentuna","kvinnor","övriga partier","hoppat av sitt uppdrag","2014-2018",0
"0115 Vallentuna","kvinnor","totalt","hoppat av sitt uppdrag","2002-2006",5
"0115 Vallentuna","kvinnor","totalt","hoppat av sitt uppdrag","2006-2010",5
"0115 Vallentuna","kvinnor","totalt","hoppat av sitt uppdrag","2010-2014",5
"0115 Vallentuna","kvinnor","totalt","hoppat av sitt uppdrag","2014-2018",5
"0115 Vallentuna","totalt","Moderaterna","hoppat av sitt uppdrag","2002-2006",1
"0115 Vallentuna","totalt","Moderaterna","hoppat av sitt uppdrag","2006-2010",4
"0115 Vallentuna","totalt","Moderaterna","hoppat av sitt uppdrag","2010-2014",4
"0115 Vallentuna","totalt","Moderaterna","hoppat av sitt uppdrag","2014-2018",4
"0115 Vallentuna","totalt","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"0115 Vallentuna","totalt","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"0115 Vallentuna","totalt","Centerpartiet","hoppat av sitt uppdrag","2010-2014",2
"0115 Vallentuna","totalt","Centerpartiet","hoppat av sitt uppdrag","2014-2018",3
"0115 Vallentuna","totalt","Liberalerna","hoppat av sitt uppdrag","2002-2006",0
"0115 Vallentuna","totalt","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"0115 Vallentuna","totalt","Liberalerna","hoppat av sitt uppdrag","2010-2014",1
"0115 Vallentuna","totalt","Liberalerna","hoppat av sitt uppdrag","2014-2018",1
"0115 Vallentuna","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0115 Vallentuna","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0115 Vallentuna","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",1
"0115 Vallentuna","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0115 Vallentuna","totalt","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"0115 Vallentuna","totalt","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"0115 Vallentuna","totalt","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",2
"0115 Vallentuna","totalt","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",1
"0115 Vallentuna","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",5
"0115 Vallentuna","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",2
"0115 Vallentuna","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",2
"0115 Vallentuna","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",1
"0115 Vallentuna","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",0
"0115 Vallentuna","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",1
"0115 Vallentuna","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"0115 Vallentuna","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",1
"0115 Vallentuna","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0115 Vallentuna","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0115 Vallentuna","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0115 Vallentuna","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",1
"0115 Vallentuna","totalt","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"0115 Vallentuna","totalt","övriga partier","hoppat av sitt uppdrag","2006-2010",1
"0115 Vallentuna","totalt","övriga partier","hoppat av sitt uppdrag","2010-2014",1
"0115 Vallentuna","totalt","övriga partier","hoppat av sitt uppdrag","2014-2018",0
"0115 Vallentuna","totalt","totalt","hoppat av sitt uppdrag","2002-2006",7
"0115 Vallentuna","totalt","totalt","hoppat av sitt uppdrag","2006-2010",8
"0115 Vallentuna","totalt","totalt","hoppat av sitt uppdrag","2010-2014",13
"0115 Vallentuna","totalt","totalt","hoppat av sitt uppdrag","2014-2018",12
"0117 Österåker","män","Moderaterna","hoppat av sitt uppdrag","2002-2006",1
"0117 Österåker","män","Moderaterna","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","män","Moderaterna","hoppat av sitt uppdrag","2010-2014",0
"0117 Österåker","män","Moderaterna","hoppat av sitt uppdrag","2014-2018",1
"0117 Österåker","män","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"0117 Österåker","män","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","män","Centerpartiet","hoppat av sitt uppdrag","2010-2014",0
"0117 Österåker","män","Centerpartiet","hoppat av sitt uppdrag","2014-2018",0
"0117 Österåker","män","Liberalerna","hoppat av sitt uppdrag","2002-2006",0
"0117 Österåker","män","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","män","Liberalerna","hoppat av sitt uppdrag","2010-2014",2
"0117 Österåker","män","Liberalerna","hoppat av sitt uppdrag","2014-2018",1
"0117 Österåker","män","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0117 Österåker","män","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","män","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0117 Österåker","män","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0117 Österåker","män","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"0117 Österåker","män","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","män","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",0
"0117 Österåker","män","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"0117 Österåker","män","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0117 Österåker","män","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",1
"0117 Österåker","män","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0117 Österåker","män","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",2
"0117 Österåker","män","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",0
"0117 Österåker","män","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","män","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"0117 Österåker","män","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",0
"0117 Österåker","män","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0117 Österåker","män","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","män","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0117 Österåker","män","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0117 Österåker","män","övriga partier","hoppat av sitt uppdrag","2002-2006",1
"0117 Österåker","män","övriga partier","hoppat av sitt uppdrag","2006-2010",1
"0117 Österåker","män","övriga partier","hoppat av sitt uppdrag","2010-2014",1
"0117 Österåker","män","övriga partier","hoppat av sitt uppdrag","2014-2018",1
"0117 Österåker","män","totalt","hoppat av sitt uppdrag","2002-2006",4
"0117 Österåker","män","totalt","hoppat av sitt uppdrag","2006-2010",2
"0117 Österåker","män","totalt","hoppat av sitt uppdrag","2010-2014",3
"0117 Österåker","män","totalt","hoppat av sitt uppdrag","2014-2018",5
"0117 Österåker","kvinnor","Moderaterna","hoppat av sitt uppdrag","2002-2006",0
"0117 Österåker","kvinnor","Moderaterna","hoppat av sitt uppdrag","2006-2010",1
"0117 Österåker","kvinnor","Moderaterna","hoppat av sitt uppdrag","2010-2014",4
"0117 Österåker","kvinnor","Moderaterna","hoppat av sitt uppdrag","2014-2018",0
"0117 Österåker","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"0117 Österåker","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2010-2014",0
"0117 Österåker","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2014-2018",0
"0117 Österåker","kvinnor","Liberalerna","hoppat av sitt uppdrag","2002-2006",1
"0117 Österåker","kvinnor","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","kvinnor","Liberalerna","hoppat av sitt uppdrag","2010-2014",0
"0117 Österåker","kvinnor","Liberalerna","hoppat av sitt uppdrag","2014-2018",2
"0117 Österåker","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0117 Österåker","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0117 Österåker","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0117 Österåker","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",1
"0117 Österåker","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",0
"0117 Österåker","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"0117 Österåker","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",2
"0117 Österåker","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",2
"0117 Österåker","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",1
"0117 Österåker","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0117 Österåker","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",1
"0117 Österåker","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"0117 Österåker","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",0
"0117 Österåker","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0117 Österåker","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0117 Österåker","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0117 Österåker","kvinnor","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"0117 Österåker","kvinnor","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","kvinnor","övriga partier","hoppat av sitt uppdrag","2010-2014",1
"0117 Österåker","kvinnor","övriga partier","hoppat av sitt uppdrag","2014-2018",0
"0117 Österåker","kvinnor","totalt","hoppat av sitt uppdrag","2002-2006",5
"0117 Österåker","kvinnor","totalt","hoppat av sitt uppdrag","2006-2010",3
"0117 Österåker","kvinnor","totalt","hoppat av sitt uppdrag","2010-2014",6
"0117 Österåker","kvinnor","totalt","hoppat av sitt uppdrag","2014-2018",2
"0117 Österåker","totalt","Moderaterna","hoppat av sitt uppdrag","2002-2006",1
"0117 Österåker","totalt","Moderaterna","hoppat av sitt uppdrag","2006-2010",1
"0117 Österåker","totalt","Moderaterna","hoppat av sitt uppdrag","2010-2014",4
"0117 Österåker","totalt","Moderaterna","hoppat av sitt uppdrag","2014-2018",1
"0117 Österåker","totalt","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"0117 Österåker","totalt","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","totalt","Centerpartiet","hoppat av sitt uppdrag","2010-2014",0
"0117 Österåker","totalt","Centerpartiet","hoppat av sitt uppdrag","2014-2018",0
"0117 Österåker","totalt","Liberalerna","hoppat av sitt uppdrag","2002-2006",1
"0117 Österåker","totalt","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","totalt","Liberalerna","hoppat av sitt uppdrag","2010-2014",2
"0117 Österåker","totalt","Liberalerna","hoppat av sitt uppdrag","2014-2018",3
"0117 Österåker","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0117 Österåker","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0117 Österåker","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0117 Österåker","totalt","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",1
"0117 Österåker","totalt","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","totalt","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",0
"0117 Österåker","totalt","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"0117 Österåker","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",3
"0117 Österåker","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",3
"0117 Österåker","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",1
"0117 Österåker","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",2
"0117 Österåker","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",1
"0117 Österåker","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"0117 Österåker","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",0
"0117 Österåker","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0117 Österåker","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0117 Österåker","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0117 Österåker","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0117 Österåker","totalt","övriga partier","hoppat av sitt uppdrag","2002-2006",1
"0117 Österåker","totalt","övriga partier","hoppat av sitt uppdrag","2006-2010",1
"0117 Österåker","totalt","övriga partier","hoppat av sitt uppdrag","2010-2014",2
"0117 Österåker","totalt","övriga partier","hoppat av sitt uppdrag","2014-2018",1
"0117 Österåker","totalt","totalt","hoppat av sitt uppdrag","2002-2006",9
"0117 Österåker","totalt","totalt","hoppat av sitt uppdrag","2006-2010",5
"0117 Österåker","totalt","totalt","hoppat av sitt uppdrag","2010-2014",9
"0117 Österåker","totalt","totalt","hoppat av sitt uppdrag","2014-2018",7
"0120 Värmdö","män","Moderaterna","hoppat av sitt uppdrag","2002-2006",2
"0120 Värmdö","män","Moderaterna","hoppat av sitt uppdrag","2006-2010",3
"0120 Värmdö","män","Moderaterna","hoppat av sitt uppdrag","2010-2014",4
"0120 Värmdö","män","Moderaterna","hoppat av sitt uppdrag","2014-2018",1
"0120 Värmdö","män","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"0120 Värmdö","män","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"0120 Värmdö","män","Centerpartiet","hoppat av sitt uppdrag","2010-2014",0
"0120 Värmdö","män","Centerpartiet","hoppat av sitt uppdrag","2014-2018",0
"0120 Värmdö","män","Liberalerna","hoppat av sitt uppdrag","2002-2006",0
"0120 Värmdö","män","Liberalerna","hoppat av sitt uppdrag","2006-2010",1
"0120 Värmdö","män","Liberalerna","hoppat av sitt uppdrag","2010-2014",0
"0120 Värmdö","män","Liberalerna","hoppat av sitt uppdrag","2014-2018",1
"0120 Värmdö","män","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",2
"0120 Värmdö","män","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0120 Värmdö","män","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0120 Värmdö","män","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",1
"0120 Värmdö","män","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"0120 Värmdö","män","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",1
"0120 Värmdö","män","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",0
"0120 Värmdö","män","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",1
"0120 Värmdö","män","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0120 Värmdö","män","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",3
"0120 Värmdö","män","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",1
"0120 Värmdö","män","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",3
"0120 Värmdö","män","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",0
"0120 Värmdö","män","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",0
"0120 Värmdö","män","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"0120 Värmdö","män","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",0
"0120 Värmdö","män","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0120 Värmdö","män","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0120 Värmdö","män","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",1
"0120 Värmdö","män","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",2
"0120 Värmdö","män","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"0120 Värmdö","män","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"0120 Värmdö","män","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"0120 Värmdö","män","övriga partier","hoppat av sitt uppdrag","2014-2018",0
"0120 Värmdö","män","totalt","hoppat av sitt uppdrag","2002-2006",5
"0120 Värmdö","män","totalt","hoppat av sitt uppdrag","2006-2010",8
"0120 Värmdö","män","totalt","hoppat av sitt uppdrag","2010-2014",6
"0120 Värmdö","män","totalt","hoppat av sitt uppdrag","2014-2018",9
"0120 Värmdö","kvinnor","Moderaterna","hoppat av sitt uppdrag","2002-2006",2
"0120 Värmdö","kvinnor","Moderaterna","hoppat av sitt uppdrag","2006-2010",2
"0120 Värmdö","kvinnor","Moderaterna","hoppat av sitt uppdrag","2010-2014",0
"0120 Värmdö","kvinnor","Moderaterna","hoppat av sitt uppdrag","2014-2018",1
"0120 Värmdö","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"0120 Värmdö","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"0120 Värmdö","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2010-2014",0
"0120 Värmdö","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2014-2018",0
"0120 Värmdö","kvinnor","Liberalerna","hoppat av sitt uppdrag","2002-2006",0
"0120 Värmdö","kvinnor","Liberalerna","hoppat av sitt uppdrag","2006-2010",1
"0120 Värmdö","kvinnor","Liberalerna","hoppat av sitt uppdrag","2010-2014",1
"0120 Värmdö","kvinnor","Liberalerna","hoppat av sitt uppdrag","2014-2018",1
"0120 Värmdö","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0120 Värmdö","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0120 Värmdö","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0120 Värmdö","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0120 Värmdö","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"0120 Värmdö","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"0120 Värmdö","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",1
"0120 Värmdö","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",2
"0120 Värmdö","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",2
